Age,Sex,Country,Unemployment Rate (%),Year,Month
25+,Male,Costa Rica,0.0590404999999999,2018,8
25+,Male,Costa Rica,0.0604771,2018,9
25+,Male,Costa Rica,0.06580266,2018,10
25+,Male,Costa Rica,0.07020169,2018,11
25+,Male,Costa Rica,0.07264593,2018,12
25+,Male,Costa Rica,0.06792107,2019,1
25+,Male,Costa Rica,0.06049508,2019,2
25+,Male,Costa Rica,0.05807305,2019,3
25+,Male,Costa Rica,0.0574255,2019,4
25+,Male,Costa Rica,0.0663344,2019,5
25+,Male,Costa Rica,0.05950025,2023,4
25+,Male,Costa Rica,0.05863616,2023,5
25+,Male,Costa Rica,0.05674294,2023,6
25+,Male,Costa Rica,0.05328975,2023,7
25+,Male,Costa Rica,0.05394344,2023,8
25+,Male,Costa Rica,0.05319472,2023,9
25+,Male,Costa Rica,0.04912034,2023,10
25+,Male,Costa Rica,0.0492528499999999,2023,11
25+,Male,Costa Rica,0.05466348,2023,12
25+,Male,Costa Rica,0.05653596,2024,1
25+,Male,Costa Rica,0.05389058,2024,2
25+,Male,Costa Rica,0.05447995,2024,3
25+,Male,Costa Rica,0.05880776,2024,4
25+,Male,Costa Rica,0.06014384,2024,5
25+,Male,Costa Rica,0.05614331,2024,6
25+,Male,Costa Rica,0.04319612,2024,7
25+,Male,Costa Rica,0.05389249,2014,1
25+,Male,Costa Rica,0.0536326699999999,2014,2
25+,Male,Costa Rica,0.04783556,2014,3
25+,Male,Costa Rica,0.04311783,2014,4
25+,Male,Costa Rica,0.04708499,2014,5
15-24,Total,Iceland,0.1159999999999999,2020,6
15-24,Total,Iceland,0.1169999999999999,2020,7
15-24,Total,Iceland,0.073,2018,3
15-24,Total,Iceland,0.074,2018,4
15-24,Total,Iceland,0.075,2018,5
15-24,Total,Iceland,0.078,2018,6
15-24,Total,Iceland,0.08,2018,7
15-24,Total,Iceland,0.083,2017,2
15-24,Total,Iceland,0.083,2017,3
15-24,Total,Iceland,0.083,2017,4
15-24,Total,Iceland,0.084,2017,5
15-24,Total,Iceland,0.085,2017,6
15-24,Total,Iceland,0.086,2017,7
15-24,Total,Iceland,0.086,2017,8
15-24,Total,Iceland,0.084,2017,9
15-24,Total,Iceland,0.081,2017,10
15-24,Total,Iceland,0.08,2017,11
15-24,Total,Iceland,0.078,2017,12
15-24,Total,Iceland,0.076,2018,1
15-24,Total,Iceland,0.074,2018,2
15-24,Total,Iceland,0.1119999999999999,2014,10
15-24,Total,Iceland,0.1119999999999999,2014,11
15-24,Total,Iceland,0.111,2014,12
15-24,Total,Iceland,0.109,2015,1
15-24,Total,Iceland,0.109,2015,2
15-24,Total,Iceland,0.108,2015,3
15-24,Total,Iceland,0.106,2015,4
15-24,Total,Iceland,0.103,2015,5
15-24,Total,Iceland,0.081,2023,2
15-24,Total,Iceland,0.081,2023,3
15-24,Total,Iceland,0.081,2023,4
15-24,Total,Iceland,0.083,2023,5
15-24,Total,Iceland,0.085,2023,6
15-24,Total,Iceland,0.085,2023,7
15-24,Total,Iceland,0.085,2023,8
15-24,Total,Iceland,0.086,2023,9
15-24,Total,Iceland,0.086,2023,10
15-24,Total,Iceland,0.086,2023,11
15-24,Total,Iceland,0.086,2023,12
15-24,Total,Iceland,0.085,2024,1
15-24,Total,Iceland,0.085,2024,2
15-24,Total,Iceland,0.085,2024,3
15-24,Total,Iceland,0.085,2024,4
15-24,Total,Iceland,0.085,2024,5
15-24,Total,Iceland,0.086,2024,6
15-24,Total,Iceland,0.086,2024,7
15-24,Total,Iceland,0.111,2014,1
15-24,Total,Iceland,0.1119999999999999,2014,2
15-24,Total,Iceland,0.1119999999999999,2014,3
15-24,Total,Iceland,0.1119999999999999,2014,4
15-24,Total,Iceland,0.111,2014,5
15-24,Total,Iceland,0.1119999999999999,2014,6
15-24,Total,Iceland,0.113,2014,7
15-24,Total,Iceland,0.113,2014,8
15-24,Total,Iceland,0.113,2014,9
15-24,Total,Iceland,0.079,2018,8
15-24,Total,Iceland,0.079,2018,9
15-24,Total,Iceland,0.079,2018,10
15-24,Total,Iceland,0.079,2018,11
15-24,Total,Iceland,0.08,2018,12
15-24,Total,Iceland,0.079,2019,1
15-24,Total,Iceland,0.079,2019,2
15-24,Total,Iceland,0.079,2019,3
15-24,Total,Iceland,0.081,2019,4
15-24,Total,Iceland,0.084,2019,5
15-24,Total,Iceland,0.088,2019,6
15-24,Total,Iceland,0.093,2019,7
15-24,Total,Iceland,0.099,2019,8
15-24,Total,Iceland,0.102,2019,9
15-24,Total,Iceland,0.104,2019,10
15-24,Total,Iceland,0.106,2019,11
15-24,Total,Iceland,0.106,2019,12
15-24,Total,Iceland,0.108,2020,1
15-24,Total,Iceland,0.111,2020,2
15-24,Total,Iceland,0.115,2020,3
15-24,Total,Iceland,0.1169999999999999,2020,4
25+,Female,Iceland,0.051,2014,7
25+,Female,Iceland,0.05,2014,8
25+,Female,Iceland,0.05,2014,9
25+,Female,Iceland,0.049,2014,10
25+,Female,Iceland,0.047,2014,11
25+,Female,Iceland,0.046,2014,12
25+,Female,Iceland,0.045,2015,1
25+,Female,Iceland,0.044,2015,2
25+,Female,Iceland,0.043,2015,3
25+,Female,Iceland,0.042,2015,4
25+,Female,Iceland,0.0409999999999999,2015,5
25+,Female,Iceland,0.039,2015,6
25+,Female,Iceland,0.038,2015,7
25+,Female,Iceland,0.037,2015,8
15-24,Total,Slovenia,0.14,2021,6
15-24,Total,Slovenia,0.124,2021,7
15-24,Total,Slovenia,0.124,2021,8
15-24,Total,Slovenia,0.124,2021,9
15-24,Total,Slovenia,0.1,2021,10
15-24,Total,Slovenia,0.1,2021,11
15-24,Total,Slovenia,0.1,2021,12
15-24,Total,Slovenia,0.1009999999999999,2022,1
25+,Female,Iceland,0.052,2014,3
25+,Female,Iceland,0.052,2014,4
25+,Female,Iceland,0.033,2022,7
25+,Female,Iceland,0.032,2022,8
25+,Female,Iceland,0.03,2022,9
25+,Female,Iceland,0.0289999999999999,2022,10
25+,Female,Iceland,0.0279999999999999,2022,11
25+,Female,Iceland,0.053,2021,6
25+,Female,Iceland,0.049,2021,7
25+,Female,Iceland,0.045,2021,8
25+,Female,Iceland,0.042,2021,9
25+,Female,Iceland,0.039,2021,10
25+,Female,Iceland,0.037,2021,11
25+,Female,Iceland,0.036,2021,12
25+,Female,Iceland,0.035,2022,1
25+,Female,Iceland,0.034,2022,2
25+,Female,Iceland,0.032,2022,3
25+,Female,Iceland,0.031,2022,4
25+,Female,Iceland,0.032,2022,5
25+,Female,Iceland,0.032,2022,6
25+,Female,Iceland,0.023,2019,2
25+,Female,Iceland,0.024,2019,3
25+,Female,Iceland,0.026,2019,4
25+,Female,Iceland,0.0279999999999999,2019,5
25+,Female,Iceland,0.03,2019,6
25+,Female,Iceland,0.031,2019,7
25+,Female,Iceland,0.032,2019,8
25+,Female,Iceland,0.033,2019,9
25+,Female,Iceland,0.035,2019,10
25+,Female,Iceland,0.037,2019,11
25+,Female,Iceland,0.04,2019,12
25+,Female,Iceland,0.042,2020,1
25+,Female,Iceland,0.044,2020,2
25+,Female,Iceland,0.045,2020,3
25+,Female,Iceland,0.047,2020,4
25+,Female,Iceland,0.048,2020,5
25+,Female,Iceland,0.049,2020,6
25+,Female,Iceland,0.049,2020,7
25+,Female,Iceland,0.052,2020,8
25+,Female,Iceland,0.055,2020,9
25+,Female,Iceland,0.06,2020,10
25+,Female,Iceland,0.064,2020,11
25+,Female,Iceland,0.067,2020,12
25+,Female,Iceland,0.069,2021,1
25+,Female,Iceland,0.069,2021,2
25+,Female,Iceland,0.067,2021,3
25+,Female,Iceland,0.064,2021,4
25+,Female,Iceland,0.0579999999999999,2021,5
25+,Female,Iceland,0.051,2014,5
25+,Female,Iceland,0.051,2014,6
25+,Female,Iceland,0.035,2015,9
25+,Female,Iceland,0.033,2015,10
25+,Female,Iceland,0.03,2015,11
25+,Female,Iceland,0.027,2015,12
25+,Female,Iceland,0.026,2016,1
25+,Female,Iceland,0.026,2016,2
25+,Female,Iceland,0.026,2016,3
25+,Female,Iceland,0.027,2016,4
25+,Female,Iceland,0.027,2016,5
25+,Female,Iceland,0.027,2016,6
25+,Female,Iceland,0.027,2016,7
25+,Female,Iceland,0.027,2016,8
25+,Female,Iceland,0.027,2016,9
25+,Female,Iceland,0.026,2016,10
25+,Female,Iceland,0.026,2016,11
25+,Female,Iceland,0.024,2016,12
25+,Female,Iceland,0.023,2017,1
25+,Female,Iceland,0.021,2017,2
25+,Female,Iceland,0.021,2017,3
25+,Female,Iceland,0.02,2017,4
25+,Female,Iceland,0.021,2017,5
25+,Female,Iceland,0.021,2017,6
25+,Female,Iceland,0.021,2017,7
25+,Female,Iceland,0.021,2017,8
25+,Female,Iceland,0.021,2017,9
25+,Female,Iceland,0.022,2017,10
25+,Female,Iceland,0.022,2017,11
25+,Female,Iceland,0.023,2017,12
25+,Female,Iceland,0.024,2018,1
25+,Female,Iceland,0.024,2018,2
25+,Female,Iceland,0.023,2018,3
25+,Female,Iceland,0.023,2018,4
25+,Female,Iceland,0.023,2018,5
25+,Female,Iceland,0.022,2018,6
25+,Female,Iceland,0.022,2018,7
25+,Female,Iceland,0.021,2018,8
25+,Female,Iceland,0.02,2018,9
25+,Female,Iceland,0.02,2018,10
25+,Female,Iceland,0.02,2018,11
25+,Female,Iceland,0.02,2018,12
25+,Female,Iceland,0.021,2019,1
25+,Female,Iceland,0.026,2022,12
25+,Female,Iceland,0.025,2023,1
25+,Female,Iceland,0.023,2023,2
25+,Female,Iceland,0.022,2023,3
25+,Female,Iceland,0.021,2023,4
25+,Female,Iceland,0.021,2023,5
25+,Female,Iceland,0.022,2023,6
25+,Female,Iceland,0.022,2023,7
25+,Female,Iceland,0.022,2023,8
25+,Female,Iceland,0.022,2023,9
25+,Female,Iceland,0.022,2023,10
25+,Female,Iceland,0.023,2023,11
25+,Female,Iceland,0.023,2023,12
25+,Female,Iceland,0.023,2024,1
25+,Female,Iceland,0.022,2024,2
25+,Female,Iceland,0.02,2024,3
25+,Female,Iceland,0.018,2024,4
25+,Female,Iceland,0.016,2024,5
25+,Female,Iceland,0.015,2024,6
25+,Female,Iceland,0.0139999999999999,2024,7
25+,Female,Iceland,0.051,2014,1
15-24,Total,Slovenia,0.084,2018,5
15-24,Total,Slovenia,0.084,2018,6
15-24,Total,Slovenia,0.193,2014,11
15-24,Total,Slovenia,0.193,2014,12
15-24,Total,Slovenia,0.181,2015,1
15-24,Total,Slovenia,0.181,2015,2
15-24,Total,Slovenia,0.181,2015,3
15-24,Total,Slovenia,0.166,2015,4
15-24,Total,Slovenia,0.166,2015,5
15-24,Total,Slovenia,0.166,2015,6
15-24,Total,Slovenia,0.2239999999999999,2014,1
15-24,Total,Slovenia,0.2239999999999999,2014,2
15-24,Total,Slovenia,0.2239999999999999,2014,3
15-24,Total,Slovenia,0.203,2014,4
15-24,Total,Slovenia,0.203,2014,5
15-24,Total,Slovenia,0.203,2014,6
15-24,Total,Slovenia,0.1989999999999999,2014,7
15-24,Total,Slovenia,0.1989999999999999,2014,8
15-24,Total,Slovenia,0.1989999999999999,2014,9
15-24,Total,Slovenia,0.193,2014,10
15-24,Total,Slovenia,0.096,2018,7
15-24,Total,Slovenia,0.096,2018,8
15-24,Total,Slovenia,0.096,2018,9
15-24,Total,Slovenia,0.071,2018,10
15-24,Total,Slovenia,0.071,2018,11
15-24,Total,Slovenia,0.071,2018,12
15-24,Total,Slovenia,0.095,2019,1
15-24,Total,Slovenia,0.095,2019,2
15-24,Total,Slovenia,0.095,2019,3
15-24,Total,Slovenia,0.066,2019,4
15-24,Total,Slovenia,0.066,2019,5
15-24,Total,Slovenia,0.066,2019,6
15-24,Total,Slovenia,0.08,2019,7
15-24,Total,Slovenia,0.08,2019,8
15-24,Total,Slovenia,0.08,2019,9
15-24,Total,Slovenia,0.086,2019,10
15-24,Total,Slovenia,0.086,2019,11
15-24,Total,Slovenia,0.086,2019,12
15-24,Total,Slovenia,0.1119999999999999,2020,1
15-24,Total,Slovenia,0.1119999999999999,2020,2
15-24,Total,Slovenia,0.1119999999999999,2020,3
15-24,Total,Slovenia,0.159,2020,4
15-24,Total,Slovenia,0.159,2020,5
15-24,Total,Slovenia,0.159,2020,6
15-24,Total,Slovenia,0.156,2020,7
15-24,Total,Slovenia,0.156,2020,8
15-24,Total,Slovenia,0.156,2020,9
15-24,Total,Slovenia,0.149,2020,10
15-24,Total,Slovenia,0.149,2020,11
15-24,Total,Slovenia,0.149,2020,12
15-24,Total,Slovenia,0.157,2021,1
15-24,Total,Slovenia,0.157,2021,2
15-24,Total,Slovenia,0.157,2021,3
15-24,Total,Slovenia,0.14,2021,4
15-24,Total,Slovenia,0.14,2021,5
15-24,Total,Slovenia,0.121,2022,6
15-24,Total,Slovenia,0.091,2022,7
15-24,Total,Slovenia,0.091,2022,8
15-24,Total,Slovenia,0.091,2022,9
15-24,Total,Slovenia,0.09,2022,10
15-24,Total,Slovenia,0.09,2022,11
15-24,Total,Slovenia,0.09,2022,12
15-24,Total,Slovenia,0.071,2023,1
15-24,Total,Slovenia,0.071,2023,2
15-24,Total,Slovenia,0.071,2023,3
15-24,Total,Slovenia,0.104,2023,4
15-24,Total,Slovenia,0.104,2023,5
15-24,Total,Slovenia,0.104,2023,6
15-24,Total,Slovenia,0.115,2023,7
15-24,Total,Slovenia,0.115,2023,8
15-24,Total,Slovenia,0.115,2023,9
15-24,Total,Slovenia,0.104,2023,10
15-24,Total,Slovenia,0.104,2023,11
15-24,Total,Slovenia,0.104,2023,12
15-24,Total,Slovenia,0.096,2024,1
15-24,Total,Slovenia,0.096,2024,2
15-24,Total,Slovenia,0.096,2024,3
15-24,Total,Slovenia,0.1009999999999999,2024,4
15-24,Total,Slovenia,0.1009999999999999,2024,5
15-24,Total,Slovenia,0.1009999999999999,2024,6
15-24,Total,Slovenia,0.115,2024,7
15-24,Total,Slovenia,0.115,2024,8
15-24,Total,Slovenia,0.115,2024,9
15-24,Total,Slovenia,0.139,2015,7
15-24,Total,Slovenia,0.139,2015,8
15-24,Total,Slovenia,0.139,2015,9
15-24,Total,Slovenia,0.171,2015,10
15-24,Total,Slovenia,0.171,2015,11
15-24,Total,Slovenia,0.171,2015,12
15-24,Total,Slovenia,0.1669999999999999,2016,1
15-24,Total,Slovenia,0.1669999999999999,2016,2
15-24,Total,Slovenia,0.1669999999999999,2016,3
15-24,Total,Slovenia,0.147,2016,4
15-24,Total,Slovenia,0.147,2016,5
15-24,Total,Slovenia,0.147,2016,6
15-24,Total,Slovenia,0.145,2016,7
15-24,Total,Slovenia,0.145,2016,8
15-24,Total,Slovenia,0.145,2016,9
15-24,Total,Slovenia,0.152,2016,10
15-24,Total,Slovenia,0.152,2016,11
15-24,Total,Slovenia,0.152,2016,12
15-24,Total,Slovenia,0.11,2017,1
15-24,Total,Slovenia,0.11,2017,2
15-24,Total,Slovenia,0.11,2017,3
15-24,Total,Slovenia,0.105,2017,4
15-24,Total,Slovenia,0.105,2017,5
15-24,Total,Slovenia,0.105,2017,6
15-24,Total,Slovenia,0.1119999999999999,2017,7
15-24,Total,Slovenia,0.1119999999999999,2017,8
15-24,Total,Slovenia,0.1119999999999999,2017,9
15-24,Total,Slovenia,0.123,2017,10
15-24,Total,Slovenia,0.123,2017,11
15-24,Total,Slovenia,0.123,2017,12
15-24,Total,Slovenia,0.103,2018,1
15-24,Total,Slovenia,0.103,2018,2
15-24,Total,Slovenia,0.103,2018,3
25+,Female,Spain,0.122,2024,3
25+,Female,Spain,0.121,2024,4
25+,Female,Spain,0.175,2017,7
25+,Female,Spain,0.174,2017,8
25+,Female,Spain,0.173,2017,9
25+,Female,Spain,0.172,2017,10
25+,Female,Spain,0.172,2017,11
25+,Female,Spain,0.2,2016,6
25+,Female,Spain,0.1969999999999999,2016,7
25+,Female,Spain,0.195,2016,8
25+,Female,Spain,0.193,2016,9
25+,Female,Spain,0.19,2016,10
25+,Female,Spain,0.1889999999999999,2016,11
25+,Female,Spain,0.187,2016,12
25+,Female,Spain,0.187,2017,1
25+,Female,Spain,0.185,2017,2
25+,Female,Spain,0.184,2017,3
25+,Female,Spain,0.181,2017,4
25+,Female,Spain,0.179,2017,5
25+,Female,Spain,0.177,2017,6
25+,Female,Spain,0.237,2014,2
25+,Female,Spain,0.237,2014,3
25+,Female,Spain,0.236,2014,4
25+,Female,Spain,0.235,2014,5
25+,Female,Spain,0.2339999999999999,2014,6
25+,Female,Spain,0.235,2014,7
25+,Female,Spain,0.233,2014,8
25+,Female,Spain,0.2319999999999999,2014,9
25+,Female,Spain,0.23,2014,10
25+,Female,Spain,0.228,2014,11
25+,Female,Spain,0.226,2014,12
25+,Female,Spain,0.226,2015,1
25+,Female,Spain,0.226,2015,2
25+,Female,Spain,0.225,2015,3
25+,Female,Spain,0.225,2015,4
25+,Female,Spain,0.223,2015,5
25+,Female,Spain,0.221,2015,6
25+,Female,Spain,0.215,2015,7
25+,Female,Spain,0.212,2015,8
25+,Female,Spain,0.21,2015,9
25+,Female,Spain,0.211,2015,10
25+,Female,Spain,0.209,2015,11
25+,Female,Spain,0.208,2015,12
25+,Female,Spain,0.206,2016,1
25+,Female,Spain,0.205,2016,2
25+,Female,Spain,0.203,2016,3
25+,Female,Spain,0.204,2016,4
25+,Female,Spain,0.2019999999999999,2016,5
25+,Female,Spain,0.12,2024,5
25+,Female,Spain,0.118,2024,6
25+,Female,Spain,0.1159999999999999,2024,7
25+,Female,Spain,0.113,2024,8
25+,Female,Spain,0.1119999999999999,2024,9
25+,Female,Spain,0.24,2014,1
25+,Female,Spain,0.171,2017,12
25+,Female,Spain,0.171,2018,1
25+,Female,Spain,0.1689999999999999,2018,2
15-24,Total,Slovenia,0.1009999999999999,2022,2
15-24,Total,Slovenia,0.1009999999999999,2022,3
15-24,Total,Slovenia,0.121,2022,4
15-24,Total,Slovenia,0.121,2022,5
25+,Female,Spain,0.148,2019,7
25+,Female,Spain,0.148,2019,8
25+,Female,Spain,0.147,2019,9
25+,Female,Spain,0.146,2019,10
25+,Female,Spain,0.145,2019,11
25+,Female,Spain,0.145,2019,12
25+,Female,Spain,0.145,2020,1
25+,Female,Spain,0.143,2020,2
25+,Female,Spain,0.15,2020,3
25+,Female,Spain,0.154,2020,4
25+,Female,Spain,0.156,2020,5
25+,Female,Spain,0.161,2020,6
25+,Female,Spain,0.165,2020,7
25+,Female,Spain,0.1689999999999999,2020,8
25+,Female,Spain,0.1689999999999999,2020,9
25+,Female,Spain,0.1689999999999999,2020,10
25+,Female,Spain,0.1689999999999999,2020,11
25+,Female,Spain,0.1689999999999999,2020,12
25+,Female,Spain,0.165,2021,1
25+,Female,Spain,0.1639999999999999,2021,2
25+,Female,Spain,0.162,2021,3
25+,Female,Spain,0.163,2021,4
25+,Female,Spain,0.163,2021,5
25+,Female,Spain,0.161,2021,6
25+,Female,Spain,0.158,2021,7
25+,Female,Spain,0.154,2021,8
25+,Female,Spain,0.149,2021,9
25+,Female,Spain,0.145,2021,10
25+,Female,Spain,0.141,2021,11
25+,Female,Spain,0.14,2021,12
25+,Female,Spain,0.139,2022,1
25+,Female,Spain,0.14,2022,2
25+,Female,Spain,0.14,2022,3
25+,Female,Spain,0.138,2022,4
25+,Female,Spain,0.136,2022,5
25+,Female,Spain,0.136,2022,6
25+,Female,Spain,0.136,2022,7
25+,Female,Spain,0.136,2022,8
25+,Female,Spain,0.138,2022,9
25+,Female,Spain,0.1369999999999999,2022,10
25+,Female,Spain,0.138,2022,11
25+,Female,Spain,0.138,2022,12
25+,Female,Spain,0.139,2023,1
25+,Female,Spain,0.1369999999999999,2023,2
25+,Female,Spain,0.133,2023,3
25+,Female,Spain,0.127,2023,4
25+,Female,Spain,0.125,2023,5
25+,Female,Spain,0.125,2023,6
25+,Female,Spain,0.127,2023,7
25+,Female,Spain,0.127,2023,8
25+,Female,Spain,0.127,2023,9
25+,Female,Spain,0.126,2023,10
25+,Female,Spain,0.124,2023,11
25+,Female,Spain,0.124,2023,12
25+,Female,Spain,0.123,2024,1
15-24,Total,Estonia,0.0969999999999999,2018,6
15-24,Total,Estonia,0.114,2018,7
15-24,Total,Estonia,0.176,2016,1
15-24,Total,Estonia,0.139,2016,2
15-24,Total,Estonia,0.125,2016,3
15-24,Total,Estonia,0.127,2016,4
15-24,Total,Estonia,0.13,2016,5
15-24,Total,Estonia,0.153,2014,12
15-24,Total,Estonia,0.149,2015,1
15-24,Total,Estonia,0.134,2015,2
15-24,Total,Estonia,0.1369999999999999,2015,3
15-24,Total,Estonia,0.13,2015,4
15-24,Total,Estonia,0.12,2015,5
15-24,Total,Estonia,0.106,2015,6
15-24,Total,Estonia,0.121,2015,7
15-24,Total,Estonia,0.138,2015,8
15-24,Total,Estonia,0.172,2015,9
15-24,Total,Estonia,0.165,2015,10
15-24,Total,Estonia,0.181,2015,11
15-24,Total,Estonia,0.1939999999999999,2015,12
15-24,Total,Estonia,0.1639999999999999,2023,5
15-24,Total,Estonia,0.186,2023,6
15-24,Total,Estonia,0.225,2023,7
15-24,Total,Estonia,0.207,2023,8
15-24,Total,Estonia,0.1989999999999999,2023,9
15-24,Total,Estonia,0.191,2023,10
15-24,Total,Estonia,0.1989999999999999,2023,11
15-24,Total,Estonia,0.181,2023,12
15-24,Total,Estonia,0.177,2024,1
15-24,Total,Estonia,0.1669999999999999,2024,2
15-24,Total,Estonia,0.17,2024,3
15-24,Total,Estonia,0.206,2024,4
15-24,Total,Estonia,0.2289999999999999,2024,5
15-24,Total,Estonia,0.23,2024,6
15-24,Total,Estonia,0.218,2024,7
15-24,Total,Estonia,0.204,2024,8
15-24,Total,Estonia,0.208,2024,9
15-24,Total,Estonia,0.1889999999999999,2014,1
15-24,Total,Estonia,0.159,2014,2
15-24,Total,Estonia,0.175,2014,3
15-24,Total,Estonia,0.188,2014,4
15-24,Total,Estonia,0.161,2014,5
15-24,Total,Estonia,0.138,2014,6
15-24,Total,Estonia,0.126,2014,7
15-24,Total,Estonia,0.146,2014,8
15-24,Total,Estonia,0.133,2014,9
15-24,Total,Estonia,0.135,2014,10
15-24,Total,Estonia,0.13,2014,11
15-24,Total,Estonia,0.154,2018,8
15-24,Total,Estonia,0.173,2018,9
15-24,Total,Estonia,0.1669999999999999,2018,10
15-24,Total,Estonia,0.121,2018,11
15-24,Total,Estonia,0.098,2018,12
15-24,Total,Estonia,0.094,2019,1
15-24,Total,Estonia,0.191,2020,12
15-24,Total,Estonia,0.182,2021,1
15-24,Total,Estonia,0.171,2021,2
15-24,Total,Estonia,0.172,2021,3
15-24,Total,Estonia,0.161,2021,4
15-24,Total,Estonia,0.182,2021,5
15-24,Total,Estonia,0.18,2021,6
15-24,Total,Estonia,0.178,2021,7
15-24,Total,Estonia,0.138,2021,8
15-24,Total,Estonia,0.145,2021,9
15-24,Total,Estonia,0.159,2021,10
15-24,Total,Estonia,0.173,2021,11
15-24,Total,Estonia,0.18,2021,12
15-24,Total,Estonia,0.203,2022,1
15-24,Total,Estonia,0.195,2022,2
15-24,Total,Estonia,0.184,2022,3
15-24,Total,Estonia,0.157,2022,4
15-24,Total,Estonia,0.215,2022,5
15-24,Total,Estonia,0.238,2022,6
15-24,Total,Estonia,0.23,2022,7
15-24,Total,Estonia,0.171,2022,8
15-24,Total,Estonia,0.1369999999999999,2022,9
15-24,Total,Estonia,0.128,2022,10
15-24,Total,Estonia,0.1689999999999999,2022,11
15-24,Total,Estonia,0.172,2022,12
15-24,Total,Estonia,0.163,2023,1
15-24,Total,Estonia,0.119,2023,2
15-24,Total,Estonia,0.124,2023,3
15-24,Total,Estonia,0.129,2023,4
15-24,Total,Estonia,0.14,2016,6
15-24,Total,Estonia,0.151,2016,7
15-24,Total,Estonia,0.147,2016,8
15-24,Total,Estonia,0.1369999999999999,2016,9
15-24,Total,Estonia,0.127,2016,10
15-24,Total,Estonia,0.145,2016,11
15-24,Total,Estonia,0.147,2016,12
15-24,Total,Estonia,0.144,2017,1
15-24,Total,Estonia,0.155,2017,2
15-24,Total,Estonia,0.162,2017,3
15-24,Total,Estonia,0.175,2017,4
15-24,Total,Estonia,0.139,2017,5
15-24,Total,Estonia,0.113,2017,6
15-24,Total,Estonia,0.088,2017,7
15-24,Total,Estonia,0.1009999999999999,2017,8
15-24,Total,Estonia,0.107,2017,9
15-24,Total,Estonia,0.102,2017,10
15-24,Total,Estonia,0.085,2017,11
15-24,Total,Estonia,0.088,2017,12
15-24,Total,Estonia,0.109,2018,1
15-24,Total,Estonia,0.125,2018,2
15-24,Total,Estonia,0.102,2018,3
15-24,Total,Estonia,0.076,2018,4
15-24,Male,Norway,0.145,2017,9
15-24,Male,Norway,0.118,2017,10
15-24,Male,Norway,0.102,2014,8
15-24,Male,Norway,0.114,2014,9
15-24,Male,Norway,0.126,2014,10
15-24,Male,Norway,0.114,2014,1
15-24,Male,Norway,0.077,2014,2
15-24,Male,Norway,0.118,2014,3
15-24,Male,Norway,0.103,2014,4
15-24,Male,Norway,0.094,2014,5
15-24,Male,Norway,0.0969999999999999,2014,6
15-24,Male,Norway,0.124,2014,7
15-24,Male,Norway,0.13,2017,11
15-24,Male,Norway,0.142,2017,12
15-24,Male,Norway,0.113,2018,1
15-24,Male,Norway,0.1159999999999999,2018,2
15-24,Male,Norway,0.121,2018,3
15-24,Male,Norway,0.128,2018,4
15-24,Male,Norway,0.115,2018,5
15-24,Male,Norway,0.142,2018,6
15-24,Male,Norway,0.13,2018,7
15-24,Male,Norway,0.119,2018,8
15-24,Male,Norway,0.126,2018,9
15-24,Male,Norway,0.128,2018,10
15-24,Male,Norway,0.122,2018,11
15-24,Male,Norway,0.119,2018,12
15-24,Male,Norway,0.114,2019,1
15-24,Male,Norway,0.133,2019,2
15-24,Male,Norway,0.111,2019,3
15-24,Male,Norway,0.0969999999999999,2019,4
15-24,Male,Norway,0.122,2019,5
15-24,Male,Norway,0.118,2019,6
15-24,Male,Norway,0.1159999999999999,2019,7
15-24,Male,Norway,0.129,2019,8
15-24,Male,Norway,0.1119999999999999,2019,9
15-24,Male,Norway,0.13,2019,10
15-24,Male,Norway,0.13,2019,11
15-24,Male,Norway,0.125,2019,12
15-24,Male,Norway,0.126,2020,1
15-24,Male,Norway,0.1369999999999999,2020,2
15-24,Male,Norway,0.1119999999999999,2020,3
15-24,Male,Norway,0.126,2020,4
15-24,Male,Norway,0.127,2020,5
15-24,Male,Norway,0.148,2020,6
15-24,Male,Norway,0.152,2020,7
15-24,Male,Norway,0.148,2020,8
15-24,Male,Norway,0.162,2020,9
15-24,Male,Norway,0.129,2020,10
15-24,Male,Norway,0.124,2020,11
15-24,Male,Norway,0.157,2020,12
15-24,Male,Norway,0.1169999999999999,2021,1
25+,Female,Spain,0.1669999999999999,2018,3
25+,Female,Spain,0.1639999999999999,2018,4
25+,Female,Spain,0.162,2018,5
25+,Female,Spain,0.159,2018,6
25+,Female,Spain,0.155,2018,7
25+,Female,Spain,0.153,2018,8
25+,Female,Spain,0.152,2018,9
25+,Female,Spain,0.153,2018,10
25+,Female,Spain,0.152,2018,11
25+,Female,Spain,0.151,2018,12
25+,Female,Spain,0.149,2019,1
25+,Female,Spain,0.147,2019,2
25+,Female,Spain,0.147,2019,3
25+,Female,Spain,0.147,2019,4
25+,Female,Spain,0.148,2019,5
25+,Female,Spain,0.148,2019,6
15-24,Male,Norway,0.107,2023,6
15-24,Male,Norway,0.1159999999999999,2023,7
15-24,Male,Norway,0.125,2023,8
15-24,Male,Norway,0.109,2023,9
15-24,Male,Norway,0.12,2023,10
15-24,Male,Norway,0.12,2023,11
15-24,Male,Norway,0.118,2023,12
15-24,Male,Norway,0.13,2024,1
15-24,Male,Norway,0.1119999999999999,2024,2
15-24,Male,Norway,0.122,2024,3
15-24,Male,Norway,0.146,2024,4
